PolyID,Height
111615,26
111616,11
111617,36
111618,38
111619,20.5
111621,39
111645,36
111622,29.25
111623,33
111624,40
111625,22
111629,27
111630,30
111631,30
111633,27
111634,29
111635,25
111636,25
111655,25
111638,24
111640,23
111769,22.7567567567568
111641,34
111642,32
111763,30.5357142857143
111663,32.6
111643,34
111644,20
111646,35
111647,35
111648,38
111757,29
111649,38
111697,29.9230769230769
111650,39
111651,38
111725,25.76
111652,28.3333333333333
111789,26.9642857142857
111653,27
111654,25
111656,25
111657,28
111659,23
111660,30
111708,33.8181818181818
111661,34
111662,30
111761,30.8823529411765
111664,36
111974,28.6535947712418
111688,31.9444444444444
111665,31
111666,37
111667,35
111668,38.5
111669,31
111670,28
111673,35
111767,40.28
111674,40
111675,11
111676,26
111700,26
111677,27
111678,26
111679,24
111680,27
111681,27
111730,25.5
111682,25
111820,25
111683,25
111684,30
111685,30
111686,32
111687,36
111689,37
111690,29
111995,33.4590163934426
111832,35.4166666666667
111952,33.4313725490196
111771,32.3333333333333
111691,33
111692,33
111693,33
111694,22
111873,39.2727272727273
111695,38
111696,19
111698,20
111701,27
111702,22
111703,25
111704,25
111705,25
111706,25
111707,29
111762,26
111709,39
111710,36
111711,20
111712,33
111713,32
111714,31
111715,35
111716,31
111717,29
111718,33
111764,37.8181818181818
111719,40
111766,26.5555555555556
111720,37
111721,19
111722,24
111765,51
111723,53
111724,43
111782,23.2222222222222
111726,20
111727,20
111728,25
111729,27
111731,25
111732,25
111748,25
111733,32
111734,32
111735,27
111736,31.3333333333333
111737,26
111772,34
111738,33
111739,35
111989,36.5565217391304
111740,29
111741,47
111778,25.8571428571429
112108,31.6049382716049
111742,34
112028,31.7391304347826
111743,41
111744,26
111745,22
111768,25.5714285714286
112282,25.6339285714286
111746,27
111747,25
111770,34
111920,38
111751,35
111752,31
111753,30
111773,33
111775,40
111776,29
111803,29
111777,25
111807,31.6666666666667
111779,36
111780,43
111781,41
111783,32
111784,32
111785,32.5
111786,22
111787,29
111788,28
111818,27
111790,26
111791,25
111792,28
111793,28
111794,28
111795,28
111796,34
111797,36
111798,35
111799,33
111826,33
111887,24.4583333333333
111978,28.1555555555556
112345,30.40625
111800,25
111801,29.2857142857143
111802,28
111804,47
111805,47
111806,27
111808,21
111810,43
111811,32
111812,32
111813,32
111977,27
111814,22
111815,25
111816,28
111817,28
111819,26
111851,25
111821,25
111822,28
111823,36
111824,35
111825,35
111827,26
111862,31.12
111828,27
111829,28
111830,20.3333333333333
111831,25
111891,34
111833,33
111834,40
111835,38
111836,40
111837,40
111838,28
111839,47
111879,33.9375
111840,38
111841,38
111842,36
112229,32.6086956521739
111843,40
111844,23
111937,27
111845,27.7142857142857
111846,29
111847,27.25
111848,29
111849,26
111850,26
111852,31
111853,33
112017,34.5142857142857
111854,35
111855,35
111856,25
111857,26
111858,32
111859,32
111860,30
111861,34
111863,22
111864,15
111865,21
111866,35
111867,31.875
111868,35
111869,31
111870,32
111979,32.5128205128205
112211,32
111872,40
111874,40
111875,40
112453,33.1898734177215
111876,27
111893,27
111877,28
111878,27
111991,47
111880,26
111881,27
111882,28
111883,26
111884,35
111902,25.6666666666667
111885,34
111886,35
111888,24.3333333333333
111928,26
111971,31.6037735849057
111889,37
112047,28.9545454545455
111890,33
111975,32
111980,35.8571428571429
111892,41
111894,40
112213,37.2527472527473
111895,26
111896,23
111897,26
111913,26.5714285714286
111898,26
112008,25
111983,24.9473684210526
111899,32
111900,31
111901,33
111903,32
111904,34
111930,27.2222222222222
111994,26.7692307692308
111905,37
111906,35
111932,34
111907,29
112243,30.2173913043478
111909,33
111910,34
111911,34
112055,32.6153846153846
112003,40
111912,26
111914,27
111915,26
111916,28
111982,28
111917,35
111918,26
111919,33
111921,25
111922,25
111923,32
111924,30
111925,29.2
112021,29
111927,25
111929,29
111931,33
111933,38
111981,32
111934,30
111935,34
111936,30
111938,27
111939,29
111940,1
111941,26
111942,28
112151,24.8823529411765
111943,26
111993,26.9
111984,30.75
111944,26
111945,35
111946,30
111985,31.6470588235294
112212,30.195652173913
112072,23.6875
111947,24
111948,23
111949,31
111950,27
111951,31
111953,30
111986,34
111987,28
111954,31
111955,23
111956,39
111957,20
111990,23
112002,34
111958,34
111992,29
111959,23
111960,29
111961,28
111962,29
111963,23
112006,28
111964,23
111965,20
111966,32
111967,30
111968,31
111969,36
112019,30
111970,36
111972,23
111973,33
111996,33.5789473684211
112269,31.1764705882353
111997,34.2040816326531
111998,28
111999,28
112000,24
112460,36.2892561983471
112001,34
112456,32.1333333333333
112114,41.6666666666667
112004,28
112030,27.6666666666667
112005,24
112007,32
112009,23
112010,20
112011,32
112012,24
112013,28.25
112014,31
112015,31
112016,33
112018,36
112020,29
112022,30.125
112099,26.4
112023,29
112024,31
112219,31.6842105263158
112052,40
112025,24
112026,34
112027,34
112029,37.4666666666667
112054,24
112086,31
112031,28
112032,23.6666666666667
112033,31
112034,31
112035,25
112036,24
112122,30
112037,28
112152,27
112038,28
112039,23
112040,33
112041,34
112042,34
112043,25
112068,27.9090909090909
112044,25
112045,34
112046,39
112048,34
112049,34
112050,33
112051,31
112078,34.6666666666667
112053,27
112082,34
112084,35
112056,35
112057,33
112058,26
112087,26.0645161290323
112059,17
112060,25
112061,23
112126,24
112062,23
112063,31
112064,28
112095,29
112065,30
112066,26
112067,36
112214,35
112069,30
112070,30
112071,34
112073,32
112100,35
112134,34
112074,34
112075,34
112076,34
112242,26.3225806451613
112077,28.5
112079,25.75
112080,25
112081,24
112083,39
112085,35
112657,40.0202702702703
112088,28
112089,28
112280,26.8888888888889
112090,27
112091,25.5
112092,25
112093,24
112094,23
112127,34.75
112096,36
112097,35
112129,31
112130,30
112313,27.2021276595745
112098,31
112217,27.2826086956522
112101,34
112102,34
112103,34
112104,27
112105,33
112140,32
112106,40
112107,28
112145,35
112109,40.3333333333333
112110,34
112111,29
112112,28
112113,47
112148,33
112115,26
112116,28
112117,28
112118,27
112119,28
112120,15
112121,29
112544,24.2033898305085
112123,26
112124,25
112125,26
112159,29
112128,34
112309,25.2352941176471
112215,33
112131,32
112216,34.3333333333333
112132,27
112133,36
112135,34
112225,32.9375
112136,34
112137,34
112138,34
112139,32
112141,38
112142,39
112227,40
112143,31
112144,24
112146,43
112327,36.962962962963
112147,33
112149,25
112150,25
112153,27
112154,27
112218,29
112233,25
112155,25
112156,25
112157,25
112285,26
112158,21
112160,26
112161,33
112162,34
112163,40.75
112192,42
112164,42
112264,38.3030303030303
112165,30
112166,29.5
112167,22
112168,29
112224,32
112169,30
112170,34
112171,34
112172,27.6666666666667
112173,32
112174,32
112241,32
112175,26
112176,31
112198,30
112177,25
112178,37
112324,19.1111111111111
112179,23
112180,24
112181,40
112182,33
112220,27
112183,26
112206,27
112184,27
112185,32
112186,25
112221,26
112187,25
112188,23
112189,25
112190,27
112191,34
112193,30
112222,30
112223,24.6923076923077
112238,27.7272727272727
112292,30
112194,41
112226,34
112268,30.6666666666667
112195,27
112196,31
112197,31
112199,18
112200,37
112201,31
112295,31.0769230769231
112202,32
112247,41.8
112203,33
112204,27
112230,20
112231,28
112205,27
112839,25.8444444444445
112232,29
112385,25
112486,22.7959183673469
112361,21.96
112234,30
112207,27
112208,33
112209,34
112458,31.9310344827586
112235,29
112210,30
112236,31.1818181818182
112237,20
112267,40.296875
112239,39.5
112240,34
112372,30.047619047619
112244,34
112275,23.4545454545455
112245,34
112246,37
112248,34
112463,13.7804878048781
112249,33
112250,32
112251,33
112252,26
112253,27
112254,22
112255,22
112256,27
112257,20
112258,27
112259,15
112260,27
112261,25
112262,25
112263,33
112289,34
112554,30.2934782608696
112265,32
112266,34
112429,27.6857142857143
112454,27.25
112319,36.6842105263158
112350,34
112270,32
112271,32
112272,28
112273,37
112274,27.5
112455,32.6842105263158
112276,39
112277,31
112278,27
112279,24
112514,26.6666666666667
112281,30
112283,29
112284,32
112286,29
112287,29
112288,29
112310,33
112290,36
112291,25
112316,32
112293,27
112322,30
112376,54
112294,37
112470,32.9714285714286
112326,15.8571428571429
112296,43
112328,39.0967741935484
112297,27
112298,23
112299,20
112300,28
112301,27
112302,21
112303,21
112304,30
112305,27
112607,32
112306,19.8
112574,27.25
112307,34
112308,34
112311,33
112312,34
112314,27
112315,34
112317,36
112318,36
112320,34
112321,34
112374,34.5882352941177
112323,37
112325,31
112378,27.3888888888889
112462,14
112701,36.7875
112329,28
112330,28
112457,28.8378378378378
112354,26.2
112331,27
112332,29.25
112357,29.7692307692308
112333,31
112334,25
112335,25
112336,32
112337,29
112338,29
112339,34
112340,31
113095,27.2605042016807
112341,25
112367,32
112342,35
112343,30
112344,35
112346,32
112347,36
112348,36
112349,34
112860,31.4709677419355
112351,54
112352,25
112353,21
112518,22.4074074074074
112355,26
112356,26
112358,24
112389,23
112359,27
112360,25
112362,32
112395,26
112466,31
112363,21
112364,41
112365,33
112366,23.3636363636364
112493,34.421052631579
112368,33
112369,34
112402,28.25
112498,36
112370,34
112371,34
112373,32
112615,35.8356164383562
112375,54
112507,29.921052631579
112377,21
112563,31
112379,30.4
112380,29
112381,39
112538,23.8780487804878
112382,24
112471,26.6
112416,26
112383,26
112384,27
112386,25
112387,25
112472,25
112465,18
112388,24
112390,27
112391,23
112525,21.2777777777778
112392,22
112393,33
112394,34
112396,23
112397,34
112398,35
112399,35
112400,34
112401,34
112403,36
112404,34.2
112405,33
112406,33
112407,32
112408,32
112459,31
112469,31
112409,31
112410,35
112790,35.4047619047619
112653,41.046875
112411,39
112618,38.5696202531646
112412,21
112413,30
112461,33.5
112414,24
112415,20
112464,26
112417,27
112418,27
112419,26
112420,27.6
112421,18
112422,23
112489,32
112423,33
112467,28
112424,29
112425,29
112426,30
112427,33
112468,32.3125
112428,32
112648,32.8947368421053
112495,24.1111111111111
112430,36
112431,34
112432,30
112533,33.9090909090909
112433,39
112434,37
112435,37
112436,40
112437,2
112438,26
112439,21
112440,27
112441,27
112590,26
112442,26
112483,24
112443,24
112444,27
112473,22
112445,30
112446,28
112527,25.8
112447,29
112448,41
112492,33
112449,34
112450,32
112451,36
112452,36
112474,32
112504,23.125
112475,26
112505,35
112476,27
112561,26.125
112477,39
112478,30.5
112479,33.6
112510,35
112480,26
112741,25.2638888888889
112481,24
112482,27
112547,27
112484,24
112522,27
112485,22
112487,25
112488,30
112490,28
112491,33
112528,32
112494,35
112496,23
112645,34
112497,31
112499,41
112500,41
112501,34
112502,38
112532,32
112503,46
112506,38
112508,33
112509,28
112511,31
112512,22
112513,26
112515,28
112516,32
112517,17.5
112542,28.9285714285714
112519,27
112520,29
112521,25
112523,22
112524,14
112655,29.67
112526,28
112529,34
112669,26.6694214876033
112690,32.6086956521739
112530,31
112531,41
112534,54
112535,41.5238095238095
112536,30
112560,31.75
112646,28.4666666666667
112537,14
112649,33.7943925233645
112539,31
112540,29
112604,28.3333333333333
112541,26
112543,32
112545,27
112546,27
112548,27
112681,29
112549,27
112550,27
112551,22
112595,34
112552,33
112782,34.0285714285714
112553,32
112611,30.05
112576,31.7142857142857
112577,31
112647,29.0909090909091
112555,34
112831,27.8461538461539
112556,41
112557,29
112558,32
112656,32.675
112559,54
112562,36
112564,30
112565,28
112566,30.3333333333333
112636,28.1333333333333
112567,26
112568,27
112569,27
112570,27
112571,22
112572,25
112610,20.1
112573,24
112575,33
112596,34
112597,28
112652,31.9655172413793
112578,31.2
112579,30
112580,32
112581,37
113009,34.4385964912281
112582,35
112583,33
112698,25.2962962962963
112584,36
112585,29
112586,28
112650,22.0555555555556
112587,22
112588,29
112651,28
112589,25
112591,27
112683,23.1818181818182
112592,25
112593,20
112594,29
113035,26.8941176470588
112598,34
112644,26.7
112599,37
112666,31
112600,36
112601,31
112602,30
112603,29
112620,28
112605,26
112606,27
112714,29
112608,27
112609,27
112654,21.7058823529412
112612,33
112722,31.5833333333333
112661,28.25
112724,38.3846153846154
112613,28
112614,15
112616,37
112617,24
112619,36
112667,30.4615384615385
112735,23.7551020408163
112621,26
112622,26
112623,29
112658,25
112624,28
112625,27
112626,27
112627,27
112659,38
112628,34
112629,28
112630,29
112660,31
112807,25.7878787878788
112631,42
112662,28
112632,24
112663,28
112664,30
112665,29
113069,37.6760563380282
112633,36
112634,36
112734,23
112635,29
112637,27
112677,25.1428571428571
112638,25
112639,28
112777,23.1923076923077
112640,35
112641,30
112668,31
112642,26
112643,25
112670,25
112694,50
113008,37.4090909090909
112728,40.25
112671,46
112672,46
112673,29
112700,34
112674,36
112675,26
112709,29
112676,29
112678,25
112679,25
112680,28
112682,24
112684,34
112719,36
112685,35
112686,27
112687,27.5714285714286
112688,34
112753,32.5
112689,24
112922,29.2954545454545
112754,26.2727272727273
113340,38.2791878172589
112691,36
112692,32
112693,39
112883,44.8666666666667
112695,34
112696,24
112861,32.7333333333333
112697,31
112881,34.4761904761905
112699,34.75
112702,41
112732,39.4444444444444
112703,23
112704,26
112705,27
112706,27
112707,25
112708,28
112710,27
112711,31
112712,22
112713,27
112743,27
112744,29
112715,29
112716,32
112717,24
112718,30
112720,36
112721,31
112882,26.8823529411765
112923,24.0606060606061
112723,26
112725,39
112726,39
112727,50
112791,27
112729,31
112730,34
112731,34
112733,39
112736,29
112737,27
112769,27
112738,33
112770,29
112739,29
112740,27
112742,28
112772,28
112745,29
112891,24.2647058823529
112746,27
112747,23
112778,21.4
112748,30
112749,29
112750,31
112751,28
112752,26
112804,36
112887,24.6
112755,39
112756,32
112757,32
112758,29.5
112759,32
112760,39
112761,39
112762,38
112834,31.25
112763,19
112885,33.5
112764,39
112765,24
112766,26
112818,20.1111111111111
112767,28
112768,27.7777777777778
112884,27.0333333333333
112771,27
112797,24
112840,28.25
112773,28
112774,29
112800,32
112775,24
112776,24
113096,21.1869158878505
112847,31
112826,30
112918,28.2333333333333
112803,38
112850,38
112779,36
112780,28
112781,34
112783,31
112784,32
112785,32
112786,27
112787,32.8571428571429
112879,34
112788,32
112789,39
112792,49
112793,26
112886,25
112794,26
112795,27
112796,33
112798,28
112799,28
112801,25.2
112802,24
112805,35
112873,29
112828,35
112829,25
112806,31
112808,39
112809,31
112810,36
112811,32
112812,31
112813,17
112814,35
112815,19
112984,30.8888888888889
112816,38
112817,23
112836,28
112866,22
112819,26
112820,27
112890,26
112821,29
113023,27
112868,27
112822,28
112823,23
112824,18
112892,26.7272727272727
112825,28
112827,36
112830,32
113097,28
112832,34
112895,36.26
112833,39
112929,37.5238095238095
112835,29.5
113270,30.9213483146067
112888,38
112889,15
112931,23
112933,27.75
112837,29
112838,26
112841,27
112842,26
112843,28
112844,23
112845,23
112846,30
112946,27.8181818181818
112848,30
112849,33
112893,36
112919,35
112851,35
112852,32
112853,32
112894,31.7
112854,29
112855,29
113257,33.620253164557
112856,39
112857,28
112858,31
112925,34.7297297297297
112926,37.6
112859,32
113107,32.7818181818182
112862,28
112904,21.6666666666667
113099,30.7634408602151
112863,23
112864,29
112906,29
112865,22
112896,30
112867,29
112897,27
112910,25
112869,26
112870,28
112871,32
112872,32
112898,29.6666666666667
112921,32
112899,36
112900,28.3333333333333
112874,30
112901,37
112875,28
112902,28
112876,31
112877,33
112878,35
113237,32.9448275862069
112880,34
112903,35
113318,29.7946428571429
112905,32
112907,26
112908,29
112909,27
112964,26
112994,27
112911,28
112912,26
112913,24
112914,17.25
112915,33
112916,32
112945,30.8
112917,30
113104,26.5675675675676
112920,28
112949,33.1351351351351
112924,36.5
112953,28
112955,33
113045,33
112927,36
112928,30
113113,52.9047619047619
112930,42
113015,13.7
112932,20
112934,29
112935,25
112936,25
112937,28
112938,26.7777777777778
112939,26
112940,13
112941,33
112942,33
113031,33
112943,28
112944,29
112947,32
112948,26
112976,28
112978,35
112950,33
112951,35
113136,26.9272727272727
112952,29.2
113094,26.4666666666667
112954,33
112956,34
113103,34
113067,32.5
112957,36
112958,27
113258,28
112959,29
112960,29
112961,28
112962,29
112963,27
113259,25.0848484848485
112965,27
112966,26
112997,26
112967,20
112968,35
112969,33
112970,33
112971,32
112972,32
112973,36
112974,30
112975,26
112977,35
112979,33
113449,34
112980,28
113098,31.1341463414634
112981,36
112982,30
113188,32.0857142857143
112983,50
113452,34.3193277310924
113189,32.6705882352941
113115,37.2307692307692
112985,26
112986,33
113100,38.28125
