PolyID,Volumne
232465,129.75
232466,62.5
232421,48
232494,207
232422,207
232423,364
232424,219
232425,88
232426,97
232498,209.909090909091
232427,281
232428,415
232429,0
232430,106
232431,63
232822,97.5454545454546
232468,49.4
232432,63
232469,143
232604,45.3918918918919
232504,43
232809,37.4411764705882
232433,45
232505,53.6
232733,90.6551724137931
232609,56.7777777777778
232434,98
232735,35.9387755102041
232435,73
232436,87
232827,46.7222222222222
232437,38
233107,50.3913043478261
232561,138.5
232562,56
232521,47
232439,58
232565,31.075
232625,28.4545454545455
232478,46
232440,41
232479,51
232527,34
232482,52
232675,90.9375
232483,98
232676,77
232486,152
233100,163.111111111111
232487,100.923076923077
232882,172.962962962963
232489,286
232793,180.142857142857
232490,363
232491,396
232492,459
232493,48
232537,285.25
232495,315
232496,113.714285714286
232497,88
232499,233
232500,327
232501,450
232502,63
232791,30.9558823529412
232503,23
232543,19.5
232550,63.1904761904762
232508,46
232613,51.8387096774194
232509,64
232510,60
232511,55
232512,55
232513,80
232616,87
232514,31.3333333333333
232515,39
232558,57.1315789473684
232797,76.6315789473684
232516,51
232517,53
232621,42
232518,56
232622,36.7317073170732
232519,46
232520,32
232522,26
232523,22
232524,55
232525,41
232528,35
232529,27
232530,27
232532,80
232533,48
232535,148
232577,148
232682,191.473684210526
232684,281
232584,196.363636363636
232536,48
232538,126
232539,126
232540,112
232795,39.8125
232541,23
232542,26
232602,31.5
232545,74
232546,54
232547,47
232548,63
232549,58
232655,41.875
232552,34
232698,53
232554,98
232555,56
232612,46
232738,49
232556,64
232557,55
233013,64.8604651162791
232618,53
232830,50.719298245614
232559,40
232560,40
233250,40.9764705882353
232563,77
232564,32
232804,53
232669,37.7857142857143
232566,22
232628,46
232747,41
232872,25.875
232568,35
232569,28
232570,60
232571,60
232573,48
232574,98
232575,173
232576,173
232579,149
232581,254
232772,256
232582,268.5
232585,243
232586,271.5
232588,315
232589,169
232590,234
232591,233
232592,327
232593,229
232594,126
232595,112
232596,112
232597,93
232598,97
232599,143
232600,42
232601,38
232603,0
232644,12
232606,20
232607,36
232654,39.3333333333333
232610,56
232656,21
232611,16
232615,64
232792,56.125
232617,46
232619,45
232620,22
232664,23.6
232668,50.5882352941176
232623,28
232759,24.375
232624,47
232626,22
232627,22
232629,21.4285714285714
232630,28
232919,59.56
232631,125
232632,123
232633,192
232634,332.333333333333
232806,202
232635,131.1
232636,84
232886,185.6
232637,89
232794,102.571428571429
232819,156.857142857143
232638,259
232687,259
232639,450
232728,299.5
232640,59
232641,105
232642,97
232643,37
232808,19.6315789473684
232645,17
232692,53
232646,36
232647,38.3333333333333
232648,47
232649,47
232695,47
232650,49.6666666666667
232651,101
232652,43
232653,36
232697,39.5
232657,25
232658,52
232659,95.2
232660,55.5
232662,62
232663,64
232665,36
232666,56
232863,27.4285714285714
232670,39
232672,46
232673,78
232674,28
232835,25.88
232677,129
232678,173
232679,40
233588,160.340740740741
232722,179
232680,171
232681,399
232798,257.823529411765
232683,175
232685,84
232686,226
232889,123.4
232820,300
232688,229
232689,92
232690,94.5454545454546
232691,29
232801,21.8846153846154
232693,47
232694,46
232696,38
233037,35.9824561403509
232699,21
232700,56
232701,46
232702,46
232703,25
232704,14
232854,60
232705,48
232706,136
232707,88
232708,46
232709,34
232710,12
232711,54.25
232712,21.2
232714,43
232715,46
232749,35
232716,129
232717,173
232718,173
232719,150
232877,237
232720,151
232721,147.75
232878,192.627906976744
232723,399
232800,181.170731707317
232724,220
232725,84
232817,193.230769230769
232726,89
232752,122
232727,122
232729,102
232730,31.2
232731,38.5
232732,35
232734,98
232802,51.5
232736,46
232737,46
232739,14
232740,49
232741,66
232742,45
232803,55
232743,36
232744,14
232745,14
232746,30
232748,78
232750,35
232813,117
232767,40
232751,243
232805,243
232814,151
232807,195.142857142857
233148,219.822784810127
232934,298
233034,109
232821,108.857142857143
232753,105
232754,76
232755,47
233101,39.4166666666667
232826,91
232903,45.7619047619048
232756,136
232856,90
232757,37
232811,50.6666666666667
232812,45.0714285714286
232758,31
232760,14
232761,38
232762,64
232763,31
232764,43
232765,78
232766,173
232768,150
232769,180
232879,282.115384615385
232770,81
232771,132
232815,286
232773,187
232816,70
232818,286.571428571429
232890,154
232891,48.375
232774,115
232775,153
232776,241
233001,84.3333333333333
232824,18
232825,42
232777,30
232778,91
232779,91
232780,39
232852,35
233114,49.1
232781,21
232782,136
232828,54
232783,47
232859,50.2666666666667
232829,64.2142857142857
232784,84
232831,36
232832,43.7857142857143
232785,14
232786,38
232913,25.421052631579
232833,31
232787,27
232917,33
232788,37
232836,79
232837,117
232838,40
232839,40
232840,40
232841,132
232842,132
233110,211.488888888889
232883,221
232843,197
232844,285
232845,57
232846,12
233223,183.039215686275
232847,149
232893,233.333333333333
232848,300
232849,105
232898,27.6666666666667
232850,76
233476,39.8684210526316
232851,51
233113,56.36
232853,56
232905,73.2352941176471
232855,136
232942,48.375
232857,68
232858,48
232860,51
232861,51
232862,35
232864,31
232910,14.3333333333333
232865,38
232866,28.8571428571429
233293,27.6111111111111
232867,38.6666666666667
232868,43
232869,42.7142857142857
232870,65
232871,27
232873,43
232874,46
232875,111
232876,117
232880,160
232927,265.5
232881,399
232884,307
232885,285
232887,205.375
233145,131.068181818182
232888,28
232892,250
232894,241
232895,92
232896,106
232897,116
232899,47
232900,54
232901,91
232902,91
232975,136
232943,65.2631578947368
232906,48
232907,51
232908,84
232909,40
233432,34.09
232911,53
232912,11
232914,31
232915,54
232916,43
232918,37
232920,111
232921,60
232922,60
232923,79
232956,51
232924,117
232925,163
232926,160
233124,212.584905660377
232928,221
232929,100
232930,180
232931,402
232932,307
232933,59.4
232935,116
232936,35
232937,1
233005,48.0625
232938,36
232939,49
232940,49.6
232941,46
233115,60
233070,102
232944,83
232945,49
232946,39
232947,23
232948,28
232949,36
232950,54
232951,54
232952,66
232953,37
232987,111
232954,60
232990,60
232955,60
232957,163
232958,40
232959,249
232960,161
232961,162
232962,123.2
232963,265.5
233057,139
232964,221
233125,171.470588235294
232965,180
232966,259.833333333333
233150,234.411764705882
232967,131
232968,115
232969,106
232970,116
232971,15.75
232972,41.6
232973,46
233228,46.5633802816902
232974,82
233128,59.2727272727273
233008,71
232976,90
232977,54
233102,62
233012,60
232978,63
232979,72
232980,51
232981,23
232982,33
233169,31.375
232983,44.8571428571429
233108,39
232985,46
232986,49
232988,103
232989,60
232991,39
232992,117
232993,163
232994,249
232995,168
232996,58
232997,285
232998,70
233553,78.4647887323944
232999,192
233103,250.384615384615
233000,221
233104,396.875
233002,116
233003,46
233004,47
233006,46
233154,56.6190476190476
233318,29.5
233007,40
233009,136
233010,88
233011,54
233068,54
233014,55
233044,34
233015,72
233016,55
233017,55
233018,35
233049,44
233019,83
233020,88
233021,88
233022,40
233023,31
233024,41
233025,36
233026,37
233075,27.2
233027,32
233028,46
233029,60
233620,78.1760563380282
233105,72
233180,207.757575757576
233030,370
233031,285
233032,274
233033,79
233265,210.611111111111
233035,96
233186,113.333333333333
233036,35
233429,29.2631578947368
233038,28
233039,56
233040,71
233041,44
233042,88
233118,78
233329,107.88
233071,113
233043,49
233106,66
233045,55
233046,55
233047,55
233048,48
233435,70.6296296296296
233050,18
233051,41
233052,36
233131,33
233132,46
233053,46
233258,247.525
233176,253
233054,107
233122,93.1
233137,111
233109,185
233055,373
233056,373
233111,370
233058,265
233059,76
233060,206
233061,282
233062,96
233063,116
234661,36.7072
233112,19.3846153846154
233127,40.9722222222222
233064,31
233155,74.0588235294118
233316,33
233088,34
233065,28
233066,71
233162,59
233116,75
233117,66
233164,66
233067,102.5
233430,76.3703703703704
233069,78
233119,47
233120,61.1818181818182
233072,55
233205,62
233333,69.4285714285714
233073,45
233290,54
233121,60
233074,18
233174,138.714285714286
233076,253
233077,168
233138,100
233123,138.2
233078,254
233079,373
233182,139
233351,240.347826086957
233080,153
233081,236
233082,206
233083,348
233084,96
233227,27.5
233085,35
233126,23.6666666666667
233086,46
233087,75
233272,39.21875
233431,44.5686274509804
233129,51
233089,71
233090,71
233091,44
233092,54
233093,62
233167,66.1
233447,80.4464285714286
233094,102
233284,82.8333333333333
233095,70
233096,83
233130,186
233170,35
233097,41
233098,47
233099,21
233133,103
233134,157
233135,157
233136,83
233139,169
233140,373
233141,131
233142,244
233143,139
233144,154
233146,223
233147,153
233149,76
233151,322.666666666667
233187,116
233152,34
233153,29
233156,74
233157,34
233158,34
233192,63
233159,62
233195,41
233160,71
233239,64
233161,64
233163,44
233165,60
233166,60
233168,62
233171,28
233172,18
233253,21
233173,47
233259,114
233175,51
233177,253
233217,205
233178,46
233179,159
233220,134.1
233181,244
233183,163
233184,266
233266,289.666666666667
233185,348
233226,34.5882352941177
233189,74
233994,61.6905537459283
233190,34
233191,34
233193,63
233194,45
233237,80
233196,42
233197,71
233198,64
233532,117
233199,67.5
233200,89
233201,57
233202,89
233203,36
233204,77
233206,45
233207,28
233208,41
233209,18
233210,31
233211,31
233212,67
233498,42.4230769230769
233213,395
233214,13
233215,27
233216,253
233218,157
233219,161
233221,74
233469,179.827586206897
233436,89
233222,151
233264,423.125
233417,284
233455,227.333333333333
233224,116
233225,116
233229,31
233230,93
233231,33
233232,74
233233,45
233234,45
233235,31
233236,57
233238,35
233240,75
233241,60
233242,60
233243,89
233244,89
233245,76.8571428571429
233246,102
233330,57
233247,50.2
233248,77
233334,45
233249,44
233441,42
233251,54
233252,18
233254,34.3333333333333
233255,31
233256,67
233257,395
233545,130.9375
233464,241.275
233261,230
233349,330.25
233262,176
233307,157
233352,120.44
233263,78
233267,284
233268,105.666666666667
233315,18.2142857142857
233434,41.8888888888889
233433,64.8
233456,24.7959183673469
233269,24
233270,24
233271,93
233358,97.5
233273,84
233274,52
233275,52
233276,45
233277,80
233278,80
233279,38
233325,75
233280,90
233402,114.666666666667
233326,53
233281,89
233282,42
233448,99
233283,48
233331,52
233285,77
233286,77
233287,77
233288,41
233459,39.8536585365854
233407,42
233289,40
233291,21
233292,37
233373,21
234082,38.7529411764706
233294,46
233295,31
233296,31
233297,39
233298,39
233299,67
233300,46
233786,29.4545454545455
233301,395
233302,128.75
233463,72
233344,87
233303,114
233304,64
233305,218
233306,230
233308,48
233309,89
233310,120
233311,282
233312,210
233313,149
233437,219.769230769231
233314,97
233355,85
233317,92
233319,52
233320,52
233561,42.6875
233321,80
233322,59
233323,41
233363,41
233324,34
233327,42
233367,42
233328,106
233404,113
233332,77
233442,23.3333333333333
233335,29
233336,25.875
233372,35
234412,44.5238095238095
233337,21
233338,33
233339,33
233340,39
233341,67
233342,67
233343,46
233462,115.181818181818
233656,30.4761904761905
233345,64
233346,80
233347,107
233383,172
233468,227.5
233348,230
233350,174
233444,170.636363636364
233386,205
233633,210.4
233353,284
233354,249
233392,32.2222222222222
233438,38.6153846153846
233356,24
233357,24
233420,102
233359,33
233360,92
233643,42.4705882352941
233439,46.125
233361,48
233362,38
233364,30
233365,30
233366,58
233440,46.7142857142857
233368,89
233369,75
233426,75
233370,39
233371,28
233539,19.6491228070175
233374,46
233749,30.98
233375,77
233616,45
233376,31
233377,87
233378,70
233582,138
233379,74
233451,237
233380,122
233381,134
233382,219
233384,230
233443,163
233385,174
233512,88.8888888888889
233387,282
233388,398
233445,247.125
233389,264
233390,442
233391,442
233639,38.8
233446,66.5
233393,16
233394,102
233395,92
233396,45
233397,35
233398,34
233399,30
233400,56.6666666666667
233401,60
233403,15
233405,48
233449,89
233487,75
233406,75
233688,42.7647058823529
233408,29
233755,36.2258064516129
233493,33.9024390243902
233409,42
233460,27.4
233450,31.2352941176471
233410,32
233411,128
233622,18
233412,155
233413,219
233589,141
233414,359
233415,220
233452,243
233416,257
233453,76
233454,398
233418,264
233554,106
234424,47.0546875
233419,31
233522,45.0377358490566
233421,102
233422,92
233478,105
233423,105
233528,32.4444444444444
233424,53
233457,34
234083,50.2677165354331
233458,61
233485,41.5
233425,48
233490,36.25
233427,62
233461,57
233497,36.625
233428,67
233465,138
233466,49
233467,73
233470,220
233471,89
233513,161
233594,257
233472,284
233473,264
233474,80
233475,106
233555,35
233519,45.1538461538462
233477,43
233524,92
233479,75
233480,45
233481,53
233482,41
233483,60
233484,60
233566,97
233685,48
233486,89
233783,58.6857142857143
233488,57
233489,57
233491,37
233492,45.4285714285714
233494,33
233495,47
233542,45
233496,28
233499,395
233500,128
233501,128
233502,156
233752,48.1612903225807
233548,104.769230769231
233581,138
233503,73
233504,81
233505,226.391304347826
233506,219
233507,209
233508,221
233509,53
233510,89
233511,120
233514,257
233515,284
233516,264
233517,30
233518,47
233520,49
233521,59
233523,105
233525,75
233526,37
233527,40
233529,53
234122,35.3421052631579
233530,34
233531,30
233533,165
233534,116
233604,81.3888888888889
233535,75
233536,38.2222222222222
233537,38
233538,67
233612,27
233540,38
233541,66
233543,28
233544,39
233546,128
233547,9
233549,138
233550,73
233551,155
233750,177.642857142857
233585,93
233660,264.733333333333
233552,316
233666,157.833333333333
233556,34
234851,35.9121621621622
233557,18
233600,92
233558,105
233559,46
233560,49
233562,53
233563,48
233564,79
233565,60
233567,86
233647,87.5
233606,75
233568,29
233569,37
233570,45
233571,67
233572,67
233573,73.5
233574,33
233575,23.125
233576,30
233751,332.461538461538
233577,128
233578,156
233579,89
233580,72
233623,53
233583,126
233584,237
233763,171.617647058824
233626,81
233586,66
233587,124
233590,234
233591,182.5
233661,174.692307692308
233592,118
233593,166
234808,58.5285714285714
233595,24
233596,19
233597,24
233598,18
233599,18
233640,44
233601,59
233602,53
233851,37
233603,79
233713,97.6842105263158
233605,86
233754,58.3333333333333
233607,57
233608,80
233609,45
233610,52
234052,88.7547169811321
233611,67
233613,29
233614,24
233615,66
233756,63.9473684210526
233617,28
233618,128
233619,89
233621,36
233770,23.1290322580645
233624,237
233625,155
233839,191.545454545455
233757,145.871794871795
233627,136
233877,200.075
233628,205
233629,131
233630,105
233631,194
233632,153
233795,87.525
234701,96.1061643835617
233842,257
233634,245
233635,215
233636,408
233847,90.8627450980392
233801,98.0833333333333
233637,62
233638,57
233641,59
233642,75
233678,49
233644,63
233753,89.8823529411765
233682,34
233645,97
233782,165
233646,116
233648,45
233649,65
233650,46
233651,26
233652,26
233653,29
233654,28
233655,39
233657,30
233658,207.818181818182
233838,217.6
233659,151
233662,188
233663,131
233758,194.75
233664,160
233665,139
233667,306
233668,370
233669,229
233759,432
234117,67.8571428571429
233670,89
233671,83
233672,34.5
233673,57
233760,38.25
233674,57
234084,24.5333333333333
233675,44
233676,44
233739,41
233677,53
233679,21
233680,63
233681,63
233710,34
233712,97
233683,97
233684,102
233742,84
233686,108
233687,108
233689,22.5
233690,67
233691,67
233692,29
233693,21
233694,28
233724,39
233768,201.961538461538
233761,96.75
233695,126
233772,130
233762,199
233696,175
233697,147
233773,103.571428571429
233698,283
233796,108.571428571429
233699,245
233775,252.666666666667
233700,242
233701,216
233702,195
233703,455
233704,455
233932,275.333333333333
233888,55.9310344827586
233890,50.8421052631579
233705,38
233893,48.7610619469027
233706,23
233707,44
233708,73
233709,46
233764,49
233765,29.4
233711,79
233714,165
233858,102
233715,51
233716,85
233746,107
