PolyID,MeanSite
179223,7
179224,29
179226,48
179227,33.6666666666667
179228,60
179229,18
179328,31.8888888888889
179330,22.0555555555556
179253,23
179359,68.9166666666667
179232,53
179367,14.9375
179234,31
179235,38
179237,33
179238,29.6
179239,14
179338,2
179241,2
179242,36
179243,52
179244,32.25
179245,57
179477,26.3170731707317
179435,20.4166666666667
179933,41.5
179246,23
179247,27
179248,16
179249,56
179445,43.8846153846154
179250,31
179447,29.7142857142857
179251,24
179252,18
179256,65.5
179331,52.5
179257,64
179259,52
179390,59.2826086956522
179310,37.8888888888889
179334,34.1
179260,31
179315,51.4
179261,53
179262,25
179263,30
179264,19
179265,9
179266,22
179268,73
179269,61
179270,57.5
179371,44.3333333333333
179271,48
179332,16.9047619047619
179273,24
179340,13.6
179440,31.7391304347826
179274,35
179356,20.8
179275,31
179276,9
179277,35
179278,61
179279,28
179280,17
179281,18
179282,67.6666666666667
179283,35
179284,66
179285,64
179286,60
179287,47
179288,66.8
179289,66
179345,41.8
179290,31.5
179368,27.8333333333333
179291,57
179877,30.063829787234
179292,27
179336,23
179337,19.6666666666667
179293,33.6666666666667
179294,21
179295,44
179370,36
179296,61.6666666666667
179297,31
179298,31
179339,36.5121951219512
179299,33
179300,49
179301,34
179302,43
179303,65
179341,30.8333333333333
179380,9.5
179550,35.6279069767442
179304,15
179305,58
179306,44
179307,63
179342,56.6666666666667
179308,53
179309,50
179343,50.2
179605,19.9318181818182
179311,21
179312,25
179313,29
179314,23
179346,35.375
179316,21
179317,58
179347,35
179318,26
179319,30
179320,53
179348,50
179321,51
179322,9.66666666666667
179323,5
179349,8
179350,70
179351,57
179352,52.3333333333333
179353,46
179354,31
179355,27
179379,40.7777777777778
179357,25.3333333333333
179358,38
179519,42.6521739130435
179521,16.2
179384,74.75
179360,55
179361,69
179362,57
179363,55
179364,55
179365,52
179366,41.4444444444445
179394,28.5
179369,30.5
179588,52.1323529411765
179403,11.1
179372,11
179373,6
179374,60
179375,49
179376,62
179377,25
179378,35
179381,21
179382,45
179419,11.75
179383,76
179385,57.3333333333333
179386,59
179388,51
179389,52.3333333333333
179391,51
179392,48
179393,50
179395,24
179396,23.8571428571429
179426,31
179397,26
179398,60
179399,2
179400,47
179401,67
179402,47
179404,11
179405,10.25
179406,8
179407,8.5
179441,54.5
179408,52
179409,61
179410,44.5
179411,32.2
179412,54
179413,27
179414,29
179415,25.3333333333333
179446,29.3333333333333
179416,26
179417,50.6
179418,21
179420,6
179421,49
179422,54
179489,58.8863636363636
179423,47.5
179424,45
179462,25.75
179425,27
179427,24
179428,34.6666666666667
179429,18
179430,10
179431,47.3333333333333
179432,38
179433,42
179434,47
179502,42.2857142857143
179436,12
179505,73.75
179437,65.6153846153846
179438,9
179442,53.75
179443,47.5
179444,30
179512,27.2142857142857
179448,31
179449,9
179450,42.5
179451,6
179452,33.6
179453,21.5
179454,58
179455,66.75
179456,57
179457,52
179458,77
179459,44
179460,29
179461,23.5
179493,24.8846153846154
179463,18.3333333333333
179464,4
179465,21
179466,20
179467,5.25
179468,31
179469,28
179470,69
179471,26
179472,42
179474,43
179475,41.3333333333333
179476,38.75
179589,45.4230769230769
179592,60.4375
179478,66.5
179479,65
179597,19.7272727272727
179480,34.6
179481,24
179843,23.7260273972603
179513,41.125
179482,37
179514,25.6666666666667
179483,30
179484,31
179485,16
179918,13.4109589041096
179486,18
179522,52.25
179487,56.6666666666667
179590,59.2857142857143
179488,60.3333333333333
179490,47.3333333333333
179556,76.5
179491,82
179492,29
179631,43.0625
179494,12.4
179495,12
179533,19.5833333333333
179496,46
179677,46.4090909090909
179497,16
179498,24.5
179499,24
179500,27.5
179501,41
179682,45.52
179503,12
179539,14.6666666666667
179504,32.5
179506,82.5
179650,46.2566371681416
179507,33.5
179508,36
179509,56
179510,40
179511,39
179593,30.0833333333333
179515,28
179516,25
179517,9
179518,33
179591,16
179602,12.8888888888889
179520,23
179549,23.2
179523,58
179524,73.5
179525,62
179526,60
179527,82.6666666666667
179528,45.5
179529,27
179562,33.1428571428572
179530,33
179563,4
179531,6
179532,8
179610,24.6
179534,74
179586,33.9090909090909
179535,33
179536,28
179537,9
179538,14
179540,30
179541,12.5
179542,34
179543,51
179599,45.25
179655,33.8666666666667
179544,38
179894,22.037037037037
179545,29
179546,32
179547,28
179594,46.1428571428572
179857,11.8088235294118
179603,17.8
179548,23.5
179625,27.8571428571429
179551,64
179552,65.75
179553,48
179554,48
179555,61
179628,52.5
179557,31
179558,40
179559,43
179577,30.6666666666667
179560,25
179561,30
179564,6
179596,45.625
179565,37.5
179566,40
179567,36
179568,47
179569,15
179851,36.1558441558442
179598,18.875
179570,51
179571,42
179572,40
179867,30.7692307692308
179660,17
179573,22.5
179601,9
179663,47.6666666666667
179574,13
179623,28.5833333333333
179575,56
179604,59.7272727272727
179606,42.5
179607,44.5
179576,26
179578,15
179608,16.5
179579,6
179580,24
179609,58.1428571428572
179581,36
179582,15
179583,42
179584,17
179585,50
179647,42.9473684210526
179611,38.3333333333333
179612,40.3333333333333
179613,50.6666666666667
179614,31
179615,32
179616,68
179617,38.25
179618,46
179619,16
179658,45.75
179620,26
179621,26.5
179622,14
179624,25
179626,66
179627,60
179629,33.5
179630,39
179632,22
179739,27.7096774193548
179633,22
179634,15
179635,7
179636,23
179637,21.6666666666667
179638,12.5
179639,26
179640,44
179641,19
179642,39
179707,63.9090909090909
179679,57.625
179643,44
179644,68
179645,50
179646,46
179648,45.5
179714,39.1428571428571
179649,47
179651,32
179652,18
179756,35.75
179653,49.5
179654,48.75
179656,24
179722,29.1
179657,18
179659,25
179661,25.2
179662,24.5
179729,13.625
179664,13.5
179665,22.5
179666,68
179667,66
179668,58
179669,66
179670,34
179671,42.6153846153846
179672,31
179673,29
179674,10
179704,29.1428571428571
179675,26
179676,35
179706,21.875
179678,38
179680,39
179681,53
179850,35.6727272727273
179683,19
179684,55
179719,53.3333333333333
179685,47
179686,30
179814,20.6363636363636
179723,15.3333333333333
179687,31
179725,29.3333333333333
179688,28
179689,27
179690,38
179691,28
179692,28
179693,31.5
179694,64.5
179695,39
179696,39.5
179697,46
179698,47
179699,27.2857142857143
179700,14
179701,16
179702,16
179703,29
179705,40
179708,38
179709,61.5
179710,57
179711,42.25
179712,53
179966,53.4905660377359
179713,50
179715,23.5
179716,23
179717,20
179854,3.74193548387097
179718,39
179721,29
179724,29
179726,27
179727,21
179728,26
179730,9.5
179731,17.1111111111111
179732,72.25
179733,70
179847,71.9333333333333
179768,76.6666666666667
179734,61
179735,60.25
179736,47
179737,69
179738,46
179773,47.75
179740,12
179741,35
179775,14
179742,22.3333333333333
179863,3.49152542372881
179743,31
179744,27
179745,22.5
179746,17
179747,21
179748,16.5
179749,40
179750,41
179751,39
179752,19.5
179753,22.5
179754,22.3333333333333
180054,21.8224299065421
179830,27.4444444444444
179755,20.5
179891,18.2327586206897
179757,41
179758,38
179759,20
179760,31.5
179761,33.1666666666667
179762,32.5
179895,29.2307692307692
179763,34.6666666666667
179764,17
179765,12
179791,22.4
179766,24
179767,71
179769,61
179844,40.2272727272727
179770,51
179771,46
179772,28
179774,29
179801,8.33333333333333
179885,26.4166666666667
179776,10.5
179777,30
179887,31.3333333333333
179778,20
179779,25
179780,25
179781,36.5
179782,69
179783,44
179852,28.0714285714286
179784,24
179785,42
179786,43
179787,37.75
179788,25.75
179789,28
179846,8.90909090909091
179790,15.3333333333333
179792,24
179793,22
179794,20
179795,19
179796,65.6666666666667
179797,79
179845,50.75
179798,30
179825,65
179799,34
179800,28
179802,36
179928,34.9166666666667
179803,25
179804,15
179826,27.5
179805,16
179806,32
179807,42
179808,35.5
179965,11
179809,56
179810,23.5
179811,26.6666666666667
179812,27
179813,16
179815,18
179868,21.4
179816,16
179817,26
179818,54
179819,12
179820,22
179821,17
179871,12.1
179872,55.3125
179822,62.25
179848,51.6666666666667
179823,26
179824,61
179860,57.125
179861,16.8181818181818
179881,12.6551724137931
179883,6.33333333333333
179827,32
179828,35.5
179849,42.7142857142857
179829,23
179967,36.08
179853,3.65
179831,30
179832,33
179911,34.3076923076923
179833,43
179855,20
179834,22
179835,26
179856,32.8
179836,14
179837,15
179838,45
179858,74.5
179859,73
179839,40
179901,54.25
180056,49.0847457627119
179840,59.5
179878,28.75
179862,13.25
179841,14
179842,35
179864,10.8
179865,5
180052,13.1585365853659
179866,62.5
179869,39
179870,46
179973,17
179898,10.7272727272727
180055,30.1714285714286
179873,62.5
179874,41
179875,42.75
179876,47
179985,14
179879,15
179880,20
179882,18
179884,15.3333333333333
179886,30
179888,25
180066,27.5
180053,42.1666666666667
179908,48.375
179889,20
179890,29
179892,33
179893,59.5
179937,18.3333333333333
179896,37
179897,41
179899,47.1666666666667
179900,48
179902,68.5
179903,56
179904,69.3333333333333
179905,15
179906,12
179927,33.375
179907,46.5714285714286
180310,30.4367816091954
180137,9.19587628865979
180083,3.53571428571429
179968,2.08333333333333
179910,49.8571428571429
179934,53.6
179912,33
179913,22
179914,23
179915,27.5
179916,40.5
179917,47
179997,12.0714285714286
179919,58
179948,45.7142857142857
179920,69
179921,34
179922,22
179954,25.3333333333333
179923,55
179924,60
179925,21
179926,16
179961,16.75
179929,3
179930,49.6666666666667
180106,37.5714285714286
179931,11
179932,10
180082,31.7272727272727
180068,2.12820512820513
180590,48.7299270072993
180057,31.8730158730159
179935,37
179936,42
179938,23
179939,24.5
180058,25.7368421052632
179940,40.6666666666667
179970,62.2
179941,65
179942,52.5
179943,47
179944,57
179945,51
179946,45
179947,46
179949,48.375
179950,63.7142857142857
179951,33
179952,19.1666666666667
179953,21
180001,55.5714285714286
179955,47
179982,50.0909090909091
179956,50.6666666666667
179957,44
179958,66
179959,28
179960,8
179962,36
179963,40.8
179964,47
179990,10
180076,49.1315789473684
179969,40.5
179971,29
179972,6
180064,50.6521739130435
179974,59.5
180179,71.7407407407408
179975,41.5
179976,32
179977,68
180023,48.6666666666667
179978,44
179979,46
180211,46.125
179980,20
179981,26.5
179983,52.3333333333333
180025,56.6666666666667
179984,18
180074,50.25
180061,20.2222222222222
179986,46
179987,47
179988,49
179989,47
180189,45.7954545454546
179991,32
180013,36.75
179992,47
179993,48
179994,50
179995,17
179996,18
180059,41.6666666666667
179998,48
179999,59
180000,46
180002,77
180071,42.4285714285714
180003,60
180060,48.8333333333333
180004,49
180255,70.027027027027
180005,34.25
180006,48
180007,17
180008,49
180009,45
180010,49.5
180062,66.625
180011,70
180012,38
180132,44.5833333333333
180063,22.6428571428571
180014,30
180301,60.4520547945206
180015,49
180016,18
180017,27
180018,27
180019,25
180020,67
180021,13
180022,44.5
180024,40
180153,67.2
180065,54.3333333333333
180026,49
180047,31.2
180027,32
180100,46
180160,43.2745098039216
180028,66
180029,49
180030,46.5
180031,13
180032,12
180067,39.5
180033,74
180034,9
180035,10.5
180069,65.75
180070,71
180109,20.1666666666667
180036,17
180037,68
180038,65
180039,14
180088,7.5
180040,70
180041,36
180042,43.5
180043,44
180044,39
180045,51
180046,74.5
180099,52.7777777777778
180072,26.2
180048,16
180073,11
180126,19.9
180049,50
180075,45
180050,44
180051,14
180219,31.0454545454546
180077,13
180108,20.2222222222222
180078,29
180079,28.6666666666667
180080,25.8333333333333
180081,9
180194,21.1304347826087
180084,26
180085,71.5
180086,65
180172,8.07692307692308
180087,14
180089,66.1
180090,44
180091,54.6666666666667
180092,73.5
180093,51.5
180094,49
180095,43
180115,48.3333333333333
180118,44.2857142857143
180096,47
180097,29
180283,31.8148148148148
180098,57
180238,18.7575757575758
180101,23
180102,31.5
180103,50
180104,53.3076923076923
180105,61
180107,14
180131,38
180110,22
180111,11
180112,11
180113,22
180114,39
180147,49.25
180116,57.8571428571429
180117,41
180119,39
180120,32.75
180121,25
180122,30
180123,31
180158,39.2222222222222
180124,47
180125,30.8
180504,17
180127,50
180128,44
180239,28.1923076923077
180129,56
180130,16.5
180133,24
180134,19
180135,32
180295,20.3720930232558
180136,31.4285714285714
180168,4.5
180138,2
180169,2.5
180139,44
180140,69
180141,11
180142,52.25
180282,34.9375
180143,20
180176,22
180144,53.2
180145,49
180146,66.5
180292,60.3076923076923
180537,52.0178571428572
180148,45.6
180149,45
180150,21
180250,49.3846153846154
180151,53
180152,51
180213,39
180154,46.25
180236,52.5384615384616
180155,65
180156,54.5
180237,51.7142857142857
180157,27.5
180284,53.4
180159,4
180161,70.6666666666667
180162,54.1666666666667
180163,54
180164,49.5
180165,32.5
180166,35
180266,41
180167,38.5
180170,71
180171,61.5
180173,8
180174,14
180175,26
180177,21
180271,17.8571428571429
180286,39.4782608695652
180178,61
180180,41
180303,56.8484848484849
180361,49.0204081632653
180285,40.2413793103448
180181,44
180182,35.6
180183,28
180184,48
180185,53
180579,19.1388888888889
180186,45
180187,12.2857142857143
180188,50.1428571428572
180190,37
180242,31.8333333333333
180191,34
180192,22
180221,20.6818181818182
180193,22.2857142857143
180195,61
180196,74.6666666666667
180197,20
180198,29
180199,23
180200,71
180201,11
180291,31.4444444444444
180202,11
180203,30
180204,60.5
180205,62.1428571428572
180206,59
180207,48.5
180208,50
180231,50.5
180209,53
180210,54
180212,28.5
180214,60
180215,49
180254,59.2222222222222
180216,61
180217,25
180495,31.3233082706767
180218,37
180220,36.5
180288,22.5
180300,25.421052631579
180222,25.3333333333333
180223,19.3333333333333
181336,31.841095890411
180289,27.5714285714286
180224,72
180225,64
180226,18
180227,45
180228,57
180229,64
180230,52
180304,52
180232,48
180233,49.3333333333333
180249,38.6666666666667
180234,49
180235,54.6666666666667
180350,20.1875
180308,54.5833333333333
180309,48.2380952380952
180240,73
180241,53
180287,36.8333333333333
180243,14
180524,13.5151515151515
180244,19
180245,9
180246,20
180247,36
180290,18.2307692307692
180248,57
180293,40.0714285714286
180251,60
180252,64
180253,49
180398,51.1153846153846
180256,65
180257,50
180333,28.5
180258,28
180259,26.6666666666667
180260,40.25
180261,61.4
180262,53
180263,52
180294,41
180296,26.8333333333333
180297,29
180264,16.5
180298,26
180299,21
180494,19.5438596491228
180265,23
180267,25
180268,22
180302,42.6666666666667
180269,63
180270,16
180272,63
180273,70
180320,49.9166666666667
180274,60
180305,47.5
180275,44
180345,38.3529411764706
180306,31.5
180346,56.7777777777778
180307,66.5
180276,59
180331,58
180277,49.3333333333333
180278,17
180279,15
180280,70
180281,72
180311,31.5
180378,31.25
180312,18.3939393939394
180313,25.5
180314,12
180315,27
180359,28.1666666666667
180316,15
180317,16
180318,63
180319,48
180321,40
180322,36
180323,36
180324,38
180325,53
180326,25
180327,63
180328,65
180329,60.3333333333333
180330,59
180332,63
180370,21.3571428571429
180334,16.5
180402,26.2666666666667
180335,9.25
180336,27.4
180353,53.4285714285714
180496,46.35
180337,36
180493,31.5909090909091
180338,13
182590,21.2132034632035
180432,35.7777777777778
180339,43
180385,28.3
180340,40
180509,36.5185185185185
180341,61
180388,16.4761904761905
180342,17.5
180360,39.2
180343,57
180344,36.8571428571429
180347,37
180348,39.75
180396,47.5
180349,47.5
180372,58.5
180351,40
180352,24
180354,13
180355,33.2
180383,14.9333333333333
180356,21.2
180413,37.8333333333333
180357,31
180358,48.5
180362,61
180363,46
180419,30.8571428571429
180364,45
180365,36
180366,37.5
180502,47.6666666666667
180367,51
180368,60
180369,48
180399,47.25
180400,34
180371,17.5
180373,26
180374,40.6666666666667
180375,46
180453,28.1666666666667
180376,55
180377,11
180379,30
180380,30
180381,28
180382,26
180497,19.08
180431,22.6842105263158
180384,48
180386,19
180387,54
180517,27.9259259259259
180389,18
180390,34
180417,36
180391,51
180441,54.8333333333333
180392,50.6666666666667
180393,35
180394,59
180395,49
180397,43
180446,38.5
180466,40.75
180401,20
180403,19
180404,25
180405,53.1666666666667
180406,45.5
180407,45.5
180520,29
180408,30.5
180409,73.3333333333333
180410,42
180411,36
180412,22
180498,45
180435,31.125
180566,29.6875
180414,25
180415,15
180416,27.8571428571429
180418,60
180444,32.8571428571429
180420,49
180421,62
180422,56
180423,43.5
180447,43.9411764705882
180424,23
180425,61
180505,59.6785714285714
180426,50
180427,19
180499,25.8571428571429
180428,51.6
180429,32
180506,30.625
180430,11.4
180507,20.1818181818182
180500,11.5833333333333
180433,25
180457,42.6666666666667
180515,51.1666666666667
180501,42.1111111111111
180434,28
180436,30
180437,43
180438,16.5
180439,17
180440,51
180442,63
180443,70
180445,51
180503,41.4
180448,20.3333333333333
180449,24
180450,43
180513,20.0909090909091
180451,48.3333333333333
180452,21.5
180454,32
180522,49.35
180523,63.9090909090909
180455,15.5
180508,62.3333333333333
180456,14
180458,58
180459,26.5
180510,21.3333333333333
180460,19
180511,50.25
180461,57
